time_Myr,case1_gas_ratio,case1_SFR_ratio,case2_gas_ratio,case2_SFR_ratio,case3_gas_ratio,case3_SFR_ratio
966.0,0.7800611853549352,1.5601223707098704,0.1871608162537653,0.3743216325075306,0.08348310120394505,0.09183141132433956
966.5,0.7799771796008219,1.5599543592016438,0.1870675678172516,0.3741351356345032,0.08345239354287609,0.09179763289716371
967.0,0.7798931990446549,1.5597863980893099,0.18697444052494458,0.37394888104988916,0.0834217522919784,0.09176392752117625
967.5,0.779809243678876,1.559618487357752,0.18688143421945913,0.37376286843891826,0.08339117730762947,0.09173029503839243
968.0,0.7797253134959292,1.5594506269918584,0.18678854874361447,0.37357709748722895,0.08336066844651743,0.09169673529116919
968.5,0.779641408488261,1.559282816976522,0.18669578394043423,0.37339156788086847,0.08333022556564032,0.09166324812220436
969.0,0.7795575286483196,1.5591150572966392,0.18660313965314582,0.37320627930629163,0.08329984852230546,0.09162983337453601
969.5,0.7794736739685559,1.5589473479371119,0.18651061572518035,0.3730212314503607,0.08326953717412874,0.09159649089154162
970.0,0.7793898444414231,1.5587796888828462,0.1864182120001724,0.3728364240003448,0.08323929137903402,0.09156322051693742
970.5,0.7793060400593765,1.558612080118753,0.1863259283219596,0.3726518566439192,0.08320911099525237,0.09153002209477762
971.0,0.7792222608148738,1.5584445216297476,0.1862337645345826,0.3724675290691652,0.0831789958813215,0.09149689546945365
971.5,0.7791385067003747,1.5582770134007493,0.18614172048228453,0.37228344096456906,0.08314894589608504,0.09146384048569356
972.0,0.7790547777083413,1.5581095554166826,0.18604979600951088,0.37209959201902176,0.0831189608986919,0.0914308569885611
972.5,0.7789710738312381,1.5579421476624762,0.18595799096090931,0.37191598192181863,0.08308904074859558,0.09139794482345515
973.0,0.7788873950615318,1.5577747901230636,0.18586630518132927,0.37173261036265853,0.08305918530555356,0.09136510383610892
973.5,0.7788037413916913,1.5576074827833826,0.18577473851582177,0.37154947703164354,0.08302939442962662,0.0913323338725893
974.0,0.7787201128141876,1.5574402256283753,0.18568329080963913,0.37136658161927827,0.08299966798117812,0.09129963477929594
974.5,0.7786365093214942,1.5572730186429884,0.18559196190823465,0.3711839238164693,0.08297000582087351,0.09126700640296087
975.0,0.778552930906087,1.557105861812174,0.18550075165726249,0.37100150331452497,0.08294040780967947,0.09123444859064743
975.5,0.7784693775604437,1.5569387551208873,0.18540965990257735,0.3708193198051547,0.08291087380886344,0.0912019611897498
976.0,0.7783858492770445,1.556771698554089,0.1853186864902341,0.3706373729804682,0.08288140367999285,0.09116954404799214
976.5,0.778302346048372,1.556604692096744,0.18522783126648767,0.37045566253297535,0.08285199728493452,0.09113719701342797
977.0,0.7782188678669107,1.5564377357338215,0.18513709407779275,0.3702741881555855,0.08282265448585399,0.0911049199344394
977.5,0.7781354147251478,1.5562708294502956,0.18504647477080338,0.37009294954160676,0.08279337514521494,0.09107271265973645
978.0,0.7780519866155724,1.5561039732311448,0.18495597319237295,0.3699119463847459,0.08276415912577842,0.09104057503835628
978.5,0.777968583530676,1.555937167061352,0.18486558918955376,0.3697311783791075,0.08273500629060235,0.09100850691966259
979.0,0.7778852054629524,1.5557704109259047,0.18477532260959684,0.3695506452191937,0.08270591650304077,0.09097650815334485
979.5,0.7778018524048973,1.5556037048097946,0.18468517329995165,0.3693703465999033,0.08267688962674322,0.09094457858941754
980.0,0.7777185243490091,1.5554370486980182,0.1845951411082659,0.3691902822165318,0.08264792552565418,0.09091271807821961
980.5,0.7776352212877884,1.5552704425755768,0.18450522588238502,0.36901045176477004,0.08261902406401235,0.0908809264704136
981.0,0.7775519432137377,1.5551038864274753,0.18441542747035233,0.36883085494070467,0.08259018510635,0.09084920361698501
981.5,0.7774686901193621,1.5549373802387243,0.18432574572040852,0.36865149144081705,0.08256140851749237,0.09081754936924162
982.0,0.777385461997169,1.554770923994338,0.18423618048099139,0.36847236096198277,0.0825326941625571,0.09078596357881281
982.5,0.7773022588396674,1.5546045176793348,0.18414673160073566,0.3682934632014713,0.08250404190695348,0.09075444609764884
983.0,0.7772190806393694,1.5544381612787388,0.18405739892847267,0.36811479785694534,0.08247545161638191,0.0907229967780201
983.5,0.7771359273887888,1.5542718547775776,0.18396818231323026,0.3679363646264605,0.08244692315683316,0.09069161547251649
984.0,0.7770527990804419,1.5541055981608838,0.18387908160423225,0.3677581632084645,0.08241845639458793,0.09066030203404674
984.5,0.776969695706847,1.553939391413694,0.18379009665089846,0.3675801933017969,0.08239005119621602,0.09062905631583763
985.0,0.7768866172605251,1.5537732345210502,0.18370122730284427,0.36740245460568854,0.0823617074285758,0.09059787817143339
985.5,0.7768035637339987,1.5536071274679975,0.18361247340988054,0.3672249468197611,0.08233342495881366,0.09056676745469502
986.0,0.7767205351197934,1.5534410702395869,0.18352383482201307,0.36704766964402613,0.0823052036543632,0.09053572401979952
986.5,0.7766375314104363,1.5532750628208727,0.1834353113894427,0.3668706227788854,0.08227704338294477,0.09050474772123925
987.0,0.7765545525984574,1.5531091051969148,0.18334690296256473,0.36669380592512946,0.0822489440125648,0.09047383841382128
987.5,0.7764715986763884,1.5529431973527767,0.18325860939196892,0.36651721878393784,0.08222090541151517,0.0904429959526667
988.0,0.7763886696367633,1.5527773392735267,0.18317043052843918,0.36634086105687835,0.08219292744837259,0.09041222019320985
988.5,0.7763057654721188,1.5526115309442376,0.1830823662229532,0.3661647324459064,0.082165009991998,0.0903815109911978
989.0,0.7762228861749934,1.5524457723499867,0.1829944163266822,0.3659888326533644,0.08213715291153596,0.09035086820268956
989.5,0.7761400317379278,1.5522800634758556,0.1829065806909909,0.3658131613819818,0.08210935607641401,0.09032029168405542
990.0,0.7760572021534653,1.5521144043069306,0.18281885916743704,0.3656377183348741,0.08208161935634208,0.09028978129197629
990.5,0.7759743974141512,1.5519487948283024,0.1827312516077712,0.3654625032155424,0.08205394262131184,0.09025933688344304
991.0,0.775891617512533,1.551783235025066,0.18264375786393666,0.3652875157278733,0.08202632574159621,0.09022895831575584
991.5,0.7758088624411607,1.5516177248823213,0.18255637778806888,0.36511275557613776,0.08199876858774857,0.09019864544652344
992.0,0.7757261321925861,1.5514522643851723,0.18246911123249554,0.3649382224649911,0.08197127103060231,0.09016839813366255
992.5,0.7756434267593636,1.5512868535187272,0.18238195804973617,0.36476391609947234,0.08194383294127013,0.09013821623539714
993.0,0.7755607461340497,1.5511214922680994,0.1822949180925018,0.3645898361850036,0.08191645419114349,0.09010809961025784
993.5,0.7754780903092031,1.5509561806184062,0.182207991213695,0.36441598242739,0.08188913465189197,0.09007804811708117
994.0,0.7753954592773848,1.5507909185547697,0.18212117726640925,0.3642423545328185,0.0818618741954627,0.09004806161500899
994.5,0.7753128530311582,1.5506257060623163,0.18203447610392892,0.36406895220785784,0.08183467269407974,0.09001813996348772
995.0,0.7752302715630883,1.5504605431261766,0.1819478875797291,0.3638957751594582,0.08180753002024346,0.08998828302226781
995.5,0.7751477148657432,1.5502954297314864,0.18186141154747512,0.36372282309495024,0.08178044604673002,0.08995849065140303
996.0,0.7750651829316926,1.5501303658633852,0.1817750478610225,0.363550095722045,0.08175342064659068,0.08992876271124975
996.5,0.7749826757535085,1.549965351507017,0.1816887963744165,0.363377592748833,0.08172645369315125,0.08989909906246638
997.0,0.7749001933237656,1.5498003866475312,0.18160265694189226,0.3632053138837845,0.08169954506001152,0.08986949956601269
997.5,0.7748177356350403,1.5496354712700806,0.18151662941787394,0.3630332588357479,0.08167269462104461,0.08983996408314908
998.0,0.7747353026799112,1.5494706053598224,0.18143071365697508,0.36286142731395016,0.08164590225039643,0.08981049247543609
998.5,0.7746528944509596,1.5493057889019193,0.181344909513998,0.362689819027996,0.08161916782248507,0.0897810846047336
999.0,0.7745705109407688,1.5491410218815376,0.18125921684393376,0.3625184336878675,0.08159249121200018,0.08975174033320021
999.5,0.774488152141924,1.548976304283848,0.18117363550196164,0.3623472710039233,0.08156587229390244,0.08972245952329269
1000.0,0.7744058180470133,1.5488116360940265,0.18108816534344918,0.36217633068689836,0.08153931094342295,0.08969324203776526
1000.5,0.7743235086486262,1.5486470172972524,0.18100280622395176,0.3620056124479035,0.08151280703606265,0.08966408773966891
1001.0,0.7742412239393551,1.5484824478787103,0.1809175579992125,0.361835115998425,0.08148636044759167,0.08963499649235084
1001.5,0.7741589639117944,1.5483179278235888,0.18083242052516185,0.3616648410503237,0.0814599710540489,0.08960596815945379
1002.0,0.7740767285585406,1.5481534571170812,0.18074739365791745,0.3614947873158349,0.08143363873174124,0.08957700260491537
1002.5,0.7739945178721925,1.547989035744385,0.18066247725378393,0.36132495450756785,0.08140736335724313,0.08954809969296745
1003.0,0.7739123318453514,1.5478246636907027,0.18057767116925247,0.36115534233850494,0.08138114480739592,0.08951925928813552
1003.5,0.7738301704706202,1.5476603409412404,0.18049297526100083,0.36098595052200166,0.08135498295930735,0.08949048125523809
1004.0,0.7737480337406045,1.547496067481209,0.18040838938589282,0.36081677877178564,0.08132887769035087,0.08946176545938596
1004.5,0.773665921647912,1.547331843295824,0.18032391340097842,0.36064782680195684,0.08130282887816516,0.08943311176598168
1005.0,0.7735838341851528,1.5471676683703055,0.1802395471634931,0.3604790943269862,0.08127683640065356,0.08940452004071892
1005.5,0.7735017713449388,1.5470035426898776,0.18015529053085788,0.36031058106171576,0.0812509001359834,0.08937599014958175
1006.0,0.7734197331198842,1.5468394662397684,0.18007114336067914,0.3601422867213583,0.08122501996258555,0.08934752195884411
1006.5,0.7733377195026061,1.5466754390052122,0.17998710551074804,0.35997421102149607,0.08119919575915376,0.08931911533506914
1007.0,0.7732557304857227,1.5465114609714454,0.1799031768390406,0.3598063536780812,0.08117342740464412,0.08929077014510854
1007.5,0.7731737660618553,1.5463475321237106,0.17981935720371742,0.35963871440743483,0.08114771477827451,0.08926248625610197
1008.0,0.773091826223627,1.546183652447254,0.17973564646312323,0.35947129292624647,0.08112205775952402,0.08923426353547644
1008.5,0.7730099109636632,1.5460198219273265,0.1796520444757869,0.3593040889515738,0.0810964562281324,0.08920610185094564
1009.0,0.7729280202745917,1.5458560405491835,0.17956855110042103,0.35913710220084205,0.08107091006409944,0.0891780010705094
1009.5,0.7728461541490421,1.5456923082980842,0.17948516619592175,0.3589703323918435,0.0810454191476845,0.08914996106245296
1010.0,0.7727643125796466,1.5455286251592932,0.17940188962136863,0.35880377924273726,0.08101998335940583,0.08912198169534642
1010.5,0.7726824955590395,1.545364991118079,0.17931872123602421,0.35863744247204843,0.08099460258004017,0.08909406283804419
1011.0,0.7726007030798572,1.5452014061597144,0.1792356608993339,0.3584713217986678,0.08096927669062202,0.08906620435968424
1011.5,0.7725189351347381,1.5450378702694763,0.17915270847092568,0.35830541694185136,0.0809440055724432,0.08903840612968753
1012.0,0.7724371917163236,1.5448743834326473,0.17906986381060996,0.3581397276212199,0.08091878910705225,0.08901066801775748
1012.5,0.7723554728172565,1.544710945634513,0.17898712677837925,0.3579742535567585,0.08089362717625388,0.08898298989387927
1013.0,0.7722737784301821,1.5445475568603642,0.17890449723440793,0.35780899446881587,0.0808685196621084,0.08895537162831925
1013.5,0.7721921085477479,1.5443842170954958,0.1788219750390521,0.3576439500781042,0.08084346644693119,0.08892781309162431
1014.0,0.7721104631626037,1.5442209263252074,0.17873956005284913,0.35747912010569827,0.08081846741329218,0.08890031415462141
1014.5,0.7720288422674013,1.5440576845348026,0.17865725213651773,0.35731450427303546,0.0807935224440152,0.08887287468841673
1015.0,0.7719472458547949,1.5438944917095898,0.1785750511509575,0.357150102301915,0.08076863142217754,0.08884549456439529
1015.5,0.771865673917441,1.543731347834882,0.17849295695724876,0.3569859139144975,0.0807437942311093,0.08881817365422025
1016.0,0.7717841264479978,1.5435682528959955,0.1784109694166523,0.3568219388333046,0.08071901075439297,0.08879091182983227
1016.5,0.7717026034391261,1.5434052068782522,0.17832908839060918,0.35665817678121836,0.08069428087586278,0.08876370896344907
1017.0,0.7716211048834889,1.5432422097669778,0.1782473137407404,0.3564946274814808,0.08066960447960413,0.08873656492756454
1017.5,0.7715396307737514,1.5430792615475029,0.1781656453288468,0.3563312906576936,0.08064498144995319,0.08870947959494851
1018.0,0.7714581811025808,1.5429163622051616,0.17808408301690873,0.35616816603381746,0.08062041167149622,0.08868245283864586
1018.5,0.7713767558626468,1.5427535117252935,0.1780026266670859,0.3560052533341718,0.08059589502906912,0.08865548453197604
1019.0,0.7712953550466208,1.5425907100932417,0.17792127614171704,0.3558425522834341,0.08057143140775679,0.08862857454853247
1019.5,0.771213978647177,1.542427957294354,0.17784003130331977,0.35568006260663954,0.08054702069289271,0.08860172276218199
1020.0,0.7711326266569916,1.5422652533139831,0.17775889201459025,0.3555177840291805,0.08052266277005832,0.08857492904706415
1020.5,0.7710512990687427,1.5421025981374854,0.17767785813840306,0.3553557162768061,0.0804983575250825,0.08854819327759075
1021.0,0.7709699958751108,1.5419399917502217,0.17759692953781098,0.35519385907562195,0.08047410484404108,0.0885215153284452
1021.5,0.7708887170687788,1.5417774341375576,0.1775161060760446,0.3550322121520892,0.08044990461325621,0.08849489507458184
1022.0,0.7708074626424317,1.5416149252848634,0.17743538761651229,0.35487077523302457,0.08042575671929594,0.08846833239122555
1022.5,0.7707262325887562,1.5414524651775123,0.17735477402279984,0.3547095480455997,0.08040166104897362,0.08844182715387099
1023.0,0.7706450269004419,1.5412900538008838,0.1772742651586702,0.3545485303173404,0.08037761748934734,0.08841537923828208
1023.5,0.7705638455701801,1.5411276911403602,0.1771938608880634,0.3543877217761268,0.08035362592771952,0.08838898852049148
1024.0,0.7704826885906646,1.5409653771813292,0.17711356107509624,0.3542271221501925,0.08032968625163625,0.08836265487679988
1024.5,0.7704015559545914,1.5408031119091827,0.177033365584062,0.354066731168124,0.08030579834888685,0.08833637818377554
1025.0,0.7703204476546583,1.5406408953093167,0.17695327427943025,0.3539065485588605,0.0802819621075033,0.08831015831825363
1025.5,0.7702393636835657,1.5404787273671314,0.1768732870258467,0.3537465740516934,0.08025817741575972,0.0882839951573357
1026.0,0.7701583040340161,1.5403166080680322,0.17679340368813284,0.3535868073762657,0.08023444416217186,0.08825788857838905
1026.5,0.7700772686987138,1.5401545373974277,0.17671362413128583,0.35342724826257166,0.08021076223549659,0.08823183845904625
1027.0,0.7699962576703661,1.5399925153407321,0.1766339482204782,0.3532678964409564,0.08018713152473135,0.08820584467720449
1027.5,0.7699152709416817,1.5398305418833633,0.17655437582105765,0.3531087516421153,0.08016355191911363,0.088179907111025
1028.0,0.7698343085053718,1.5396686170107436,0.17647490679854683,0.35294981359709365,0.08014002330812048,0.08815402563893253
1028.5,0.7697533703541499,1.5395067407082998,0.176395541018643,0.352791082037286,0.08011654558146794,0.08812820013961474
1029.0,0.7696724564807316,1.5393449129614631,0.176316278347218,0.352632556694436,0.08009311862911062,0.08810243049202168
1029.5,0.7695915668778344,1.5391831337556687,0.1762371186503179,0.3524742373006358,0.08006974234124102,0.08807671657536513
1030.0,0.7695107015381786,1.5390214030763572,0.17615806179416282,0.35231612358832565,0.08004641660828923,0.08805105826911816
1030.5,0.769429860454486,1.538859720908972,0.17607910764514667,0.35215821529029334,0.08002314132092224,0.08802545545301448
1031.0,0.769349043619481,1.538698087238962,0.17600025606983688,0.35200051213967376,0.07999991637004349,0.08799990800704784
1031.5,0.7692682510258901,1.5385365020517803,0.17592150693497424,0.3518430138699485,0.07997674164679236,0.0879744158114716
1032.0,0.769187482666442,1.538374965332884,0.17584286010747274,0.3516857202149455,0.07995361704254367,0.08794897874679804
1032.5,0.7691067385338676,1.5382134770677351,0.17576431545441923,0.35152863090883846,0.07993054244890715,0.08792359669379787
1033.0,0.7690260186208997,1.5380520372417994,0.1756858728430732,0.3513717456861464,0.07990751775772696,0.08789826953349966
1033.5,0.7689453229202738,1.5378906458405477,0.1756075321408666,0.3512150642817332,0.07988454286108114,0.08787299714718926
1034.0,0.768864651424727,1.537729302849454,0.1755292932154037,0.3510585864308074,0.07986161765128115,0.08784777941640927
1034.5,0.7687840041269992,1.5375680082539984,0.1754511559344606,0.3509023118689212,0.07983874202087132,0.08782261622295846
1035.0,0.7687033810198318,1.5374067620396636,0.17537312016598536,0.3507462403319707,0.07981591586262837,0.08779750744889121
1035.5,0.768622782095969,1.537245564191938,0.17529518577809744,0.3505903715561949,0.07979313906956094,0.08777245297651703
1036.0,0.7685422073481567,1.5370844146963134,0.1752173526390878,0.3504347052781756,0.07977041153490902,0.08774745268839992
1036.5,0.7684616567691431,1.5369233135382863,0.17513962061741833,0.35027924123483667,0.07974773315214351,0.08772250646735787
1037.0,0.768381130351679,1.536762260703358,0.17506198958172192,0.35012397916344384,0.07972510381496567,0.08769761419646224
1037.5,0.7683006280885167,1.5366012561770335,0.1749844594008021,0.3499689188016042,0.07970252341730669,0.08767277575903737
1038.0,0.7682201499724112,1.5364402999448223,0.17490702994363286,0.3498140598872657,0.07967999185332711,0.08764799103865983
1038.5,0.7681396959961193,1.5362793919922386,0.17482970107935838,0.34965940215871677,0.07965750901741636,0.08762325991915801
1039.0,0.7680592661524003,1.5361185323048006,0.17475247267729294,0.34950494535458587,0.07963507480419232,0.08759858228461156
1039.5,0.7679788604340154,1.5359577208680308,0.17467534460692039,0.34935068921384077,0.07961268910850074,0.08757395801935082
1040.0,0.767898478833728,1.535796957667456,0.17459831673789433,0.34919663347578866,0.07959035182541475,0.08754938700795624
1040.5,0.767818121344304,1.535636242688608,0.17452138894003769,0.34904277788007537,0.07956806285023449,0.08752486913525795
1041.0,0.7677377879585111,1.5354755759170222,0.1744445610833424,0.3488891221666848,0.07954582207848644,0.0875004042863351
1041.5,0.7676574786691193,1.5353149573382385,0.1743678330379694,0.3487356660759388,0.07952362940592307,0.08747599234651539
1042.0,0.7675771934689006,1.5351543869378013,0.1742912046742483,0.3485824093484966,0.07950148472852228,0.08745163320137452
1042.5,0.7674969323506298,1.5349938647012595,0.17421467586267714,0.3484293517253543,0.07947938794248698,0.08742732673673569
1043.0,0.7674166953070829,1.5348333906141658,0.17413824647392212,0.34827649294784424,0.07945733894424448,0.08740307283866894
1043.5,0.7673364823310387,1.5346729646620774,0.17406191637881765,0.3481238327576353,0.07943533763044613,0.08737887139349075
1044.0,0.7672562934152782,1.5345125868305565,0.17398568544836585,0.3479713708967317,0.07941338389796679,0.08735472228776348
1044.5,0.7671761285525842,1.5343522571051684,0.1739095535537364,0.3478191071074728,0.07939147764390435,0.0873306254082948
1045.0,0.7670959877357421,1.5341919754714841,0.1738335205662664,0.3476670411325328,0.0793696187655792,0.08730658064213713
1045.5,0.767015870957539,1.534031741915078,0.17375758635746003,0.34751517271492005,0.07934780716053383,0.08728258787658721
1046.0,0.7669357782107644,1.5338715564215288,0.1736817507989885,0.347363501597977,0.07932604272653232,0.08725864699918556
1046.5,0.76685570948821,1.53371141897642,0.1736060137626897,0.3472120275253794,0.07930432536155982,0.08723475789771581
1047.0,0.7667756647826698,1.5335513295653396,0.17353037512056801,0.34706075024113603,0.07928265496382209,0.0872109204602043
1047.5,0.7666956440869395,1.533391288173879,0.17345483474479417,0.34690966948958835,0.07926103143174508,0.0871871345749196
1048.0,0.7666156473938173,1.5332312947876345,0.17337939250770482,0.34675878501540963,0.07923945466397439,0.08716340013037184
1048.5,0.7665356746961036,1.5330713493922072,0.1733040482818026,0.3466080965636052,0.07921792455937482,0.08713971701531231
1049.0,0.7664557259866008,1.5329114519732017,0.1732288019397558,0.3464576038795116,0.07919644101702987,0.08711608511873287
1049.5,0.7663758012581137,1.5327516025162273,0.173153653354398,0.346307306708796,0.07917500393624133,0.08709250432986547
1050.0,0.7662959005034486,1.5325918010068973,0.17307860239872813,0.34615720479745626,0.07915361321652872,0.0870689745381816
1050.5,0.7662160237154149,1.5324320474308297,0.1730036489459101,0.3460072978918202,0.07913226875762888,0.08704549563339178
1051.0,0.7661361708868234,1.5322723417736468,0.17292879286927246,0.3458575857385449,0.0791109704594955,0.08702206750544506
1051.5,0.7660563420104876,1.5321126840209751,0.17285403404230845,0.3457080680846169,0.07908971822229863,0.0869986900445285
1052.0,0.7659765370792226,1.5319530741584453,0.17277937233867566,0.3455587446773513,0.0790685119464242,0.08697536314106663
1052.5,0.7658967560858463,1.5317935121716926,0.1727048076321958,0.3454096152643916,0.0790473515324736,0.08695208668572096
1053.0,0.765816999023178,1.531633998046356,0.1726303397968545,0.345260679593709,0.07902623688126315,0.08692886056938946
1053.5,0.76573726588404,1.53147453176808,0.172555968706801,0.345111937413602,0.07900516789382371,0.08690568468320609
1054.0,0.765657556661256,1.531315113322512,0.1724816942363483,0.3449633884726966,0.07898414447140015,0.08688255891854017
1054.5,0.7655778713476522,1.5311557426953044,0.17240751625997242,0.34481503251994483,0.0789631665154509,0.086859483166996
1055.0,0.7654982099360572,1.5309964198721144,0.1723334346523126,0.3446668693046252,0.07894223392764757,0.08683645732041234
1055.5,0.7654185724193012,1.5308371448386024,0.17225944928817088,0.34451889857634177,0.07892134660987433,0.08681348127086178
1056.0,0.7653389587902169,1.5306779175804337,0.172185560042512,0.344371120085024,0.0789005044642276,0.08679055491065037
1056.5,0.7652593690416389,1.5305187380832779,0.17211176679046314,0.3442235335809263,0.07887970739301552,0.08676767813231707
1057.0,0.7651798031664045,1.530359606332809,0.17203806940731362,0.34407613881462723,0.07885895529875749,0.08674485082863324
1057.5,0.7651002611573525,1.530200522314705,0.17196446776851487,0.34392893553702975,0.07883824808418373,0.08672207289260211
1058.0,0.7650207430073241,1.5300414860146483,0.17189096174968016,0.3437819234993603,0.07881758565223485,0.08669934421745834
1058.5,0.7649412487091629,1.5298824974183258,0.1718175512265842,0.3436351024531684,0.07879696790606132,0.08667666469666746
1059.0,0.7648617782557142,1.5297235565114284,0.17174423607516334,0.3434884721503267,0.07877639474902311,0.08665403422392542
1059.5,0.7647823316398258,1.5295646632796516,0.17167101617151478,0.34334203234302957,0.07875586608468915,0.08663145269315807
1060.0,0.7647029088543473,1.5294058177086947,0.17159789139189696,0.3431957827837939,0.07873538181683695,0.08660891999852066
1060.5,0.7646235098921308,1.5292470197842616,0.17152486161272898,0.34304972322545796,0.07871494184945209,0.08658643603439731
1061.0,0.7645441347460304,1.529088269492061,0.1714519267105905,0.342903853421181,0.0786945460867278,0.08656400069540059
1061.5,0.7644647834089022,1.5289295668178045,0.1713790865622215,0.342758173124443,0.07867419443306452,0.08654161387637098
1062.0,0.764385455873605,1.52877091174721,0.1713063410445221,0.3426126820890442,0.07865388679306944,0.08651927547237638
1062.5,0.7643061521329987,1.5286123042659974,0.17123369003455238,0.34246738006910477,0.07863362307155602,0.08649698537871163
1063.0,0.7642268721799463,1.5284537443598927,0.17116113340953212,0.34232226681906425,0.07861340317354365,0.08647474349089802
1063.5,0.7641476160073126,1.5282952320146252,0.17108867104684058,0.34217734209368117,0.07859322700425703,0.08645254970468273
1064.0,0.7640683836079646,1.5281367672159292,0.1710163028240164,0.3420326056480328,0.0785730944691259,0.0864304039160385
1064.5,0.7639891749747713,1.5279783499495425,0.17094402861875724,0.3418880572375145,0.0785530054737845,0.08640830602116296
1065.0,0.7639099901006039,1.5278199802012078,0.17087184830891963,0.34174369661783927,0.07853295992407115,0.08638625591647828
1065.5,0.7638308289783358,1.5276616579566715,0.17079976177251888,0.34159952354503775,0.07851295772602782,0.08636425349863061
1066.0,0.7637516916008424,1.5275033832016849,0.1707277688877287,0.3414555377754574,0.07849299878589966,0.08634229866448963
1066.5,0.7636725779610014,1.5273451559220028,0.17065586953288114,0.3413117390657623,0.0784730830101346,0.08632039131114806
1067.0,0.7635934880516927,1.5271869761033854,0.17058406358646624,0.3411681271729325,0.07845321030538287,0.08629853133592116
1067.5,0.7635144218657981,1.5270288437315962,0.17051235092713193,0.34102470185426387,0.07843338057849661,0.08627671863634628
1068.0,0.7634353793962017,1.5268707587924033,0.17044073143368382,0.34088146286736765,0.07841359373652937,0.08625495311018232
1068.5,0.7633563606357894,1.5267127212715788,0.1703692049850849,0.3407384099701698,0.07839384968673575,0.08623323465540933
1069.0,0.7632773655774499,1.5265547311548997,0.17029777146045552,0.34059554292091104,0.07837414833657091,0.08621156317022802
1069.5,0.7631983942140734,1.5263967884281469,0.17022643073907298,0.34045286147814596,0.07835448959369015,0.08618993855305918
1070.0,0.7631194465385527,1.5262388930771054,0.17015518270037144,0.3403103654007429,0.07833487336594848,0.08616836070254333
1070.5,0.7630405225437823,1.5260810450875646,0.17008402722394173,0.34016805444788345,0.07831529956140018,0.08614682951754021
1071.0,0.7629616222226591,1.5259232444453181,0.170012964189531,0.340025928379062,0.07829576808829843,0.08612534489712828
1071.5,0.762882745568082,1.525765491136164,0.16994199347704275,0.3398839869540855,0.07827627885509474,0.08610390674060421
1072.0,0.7628038925729523,1.5256077851459047,0.16987111496653648,0.33974222993307296,0.07825683177043866,0.08608251494748254
1072.5,0.762725063230173,1.525450126460346,0.16980032853822746,0.3396006570764549,0.07823742674317732,0.08606116941749506
1073.0,0.7626462575326496,1.5252925150652992,0.16972963407248667,0.33945926814497335,0.07821806368235494,0.08603987005059044
1073.5,0.7625674754732896,1.5251349509465792,0.16965903144984035,0.3393180628996807,0.07819874249721245,0.0860186167469337
1074.0,0.7624887170450025,1.524977434090005,0.16958852055097012,0.33917704110194025,0.07817946309718708,0.0859974094069058
1074.5,0.7624099822407002,1.5248199644814004,0.1695181012567125,0.339036202513425,0.07816022539191192,0.08597624793110312
1075.0,0.7623312710532965,1.524662542106593,0.1694477734480589,0.3388955468961178,0.07814102929121547,0.08595513222033703
1075.5,0.7622525834757072,1.5245051669514145,0.1693775370061553,0.3387550740123106,0.07812187470512126,0.08593406217563339
1076.0,0.7621739195008508,1.5243478390017016,0.1693073918123021,0.3386147836246042,0.07810276154384739,0.08591303769823214
1076.5,0.7620952791216472,1.5241905582432944,0.16923733774795385,0.3384746754959077,0.07808368971780615,0.08589205868958677
1077.0,0.762016662331019,1.524033324662038,0.16916737469471924,0.33833474938943847,0.07806465913760355,0.0858711250513639
1077.5,0.7619380691218904,1.5238761382437809,0.16909750253436068,0.33819500506872135,0.07804566971403895,0.08585023668544285
1078.0,0.7618594994871883,1.5237189989743767,0.16902772114879416,0.3380554422975883,0.07802672135810462,0.0858293934939151
1078.5,0.7617809534198414,1.5235619068396828,0.16895803042008917,0.33791606084017833,0.07800781398098532,0.08580859537908385
1079.0,0.7617024309127804,1.523404861825561,0.16888843023046834,0.3377768604609367,0.07798894749405788,0.08578784224346367
1079.5,0.7616239319589384,1.5232478639178768,0.16881892046230731,0.33763784092461463,0.07797012180889078,0.08576713398977986
1080.0,0.7615454565512504,1.5230909131025008,0.1687495009981346,0.3374990019962692,0.07795133683724378,0.08574647052096816
1080.5,0.7614670046826537,1.5229340093653074,0.16868017172063127,0.33736034344126253,0.07793259249106747,0.08572585174017423
1081.0,0.7613885763460877,1.5227771526921754,0.16861093251263085,0.3372218650252617,0.07791388868250282,0.0857052775507531
1081.5,0.7613101715344937,1.5226203430689873,0.16854178325711905,0.3370835665142381,0.07789522532388087,0.08568474785626896
1082.0,0.7612317902408151,1.5224635804816302,0.16847272383723358,0.33694544767446716,0.07787660232772219,0.0856642625604944
1082.5,0.761153432457998,1.522306864915996,0.16840375413626402,0.33680750827252803,0.07785801960673658,0.08564382156741024
1083.0,0.76107509817899,1.52215019635798,0.1683348740376516,0.3366697480753032,0.07783947707382263,0.0856234247812049
1083.5,0.7609967873967409,1.5219935747934819,0.1682660834249889,0.3365321668499778,0.07782097464206726,0.08560307210627399
1084.0,0.7609185001042029,1.5218370002084058,0.16819738218201977,0.33639476436403953,0.07780251222474541,0.08558276344721995
1084.5,0.7608402362943301,1.5216804725886601,0.1681287701926391,0.3362575403852782,0.07778408973531949,0.08556249870885144
1085.0,0.7607619959600788,1.5215239919201575,0.1680602473408926,0.3361204946817852,0.07776570708743916,0.08554227779618308
