time_Myr,ram_pulse_P_over_k,zone1_gas_ratio,zone1_efficiency_ratio,zone1_SFR_ratio,zone1_midplane_pressure_ratio,zone1_support_ratio,zone1_tracer_5Myr_ratio,zone1_tracer_100Myr_ratio,zone1_locked_and_outflow_initial_gas_units,zone1_stripped_initial_gas_units,zone2_gas_ratio,zone2_efficiency_ratio,zone2_SFR_ratio,zone2_midplane_pressure_ratio,zone2_support_ratio,zone2_tracer_5Myr_ratio,zone2_tracer_100Myr_ratio,zone2_locked_and_outflow_initial_gas_units,zone2_stripped_initial_gas_units
518.25,9.254600034349387e-05,0.6250084177809248,0.7993019452323119,0.49957044411886264,0.6407750359804243,1.000000000096402,0.49872332302195715,0.4948265982537189,0.2161407411469444,0.43432584107213235,0.4013455052973809,0.6838207090399302,0.27444836800244404,0.4698738503430735,1.0000000003856082,0.27348300991314883,0.2594616167634354,0.14365775202861017,0.7304717426740074
518.5,9.069087978967869e-05,0.6250459484104721,0.799321649542276,0.49961275852317494,0.6408064317912302,1.0000000000944695,0.4987656780609772,0.49483849590558887,0.21617821051705619,0.4343258410724732,0.401399919859314,0.683848253953684,0.2744966343329406,0.4699114885538885,1.0000000003778786,0.2735312777793101,0.25949909712962443,0.1436783374661983,0.7304717426744862
518.75,8.887207795291241e-05,0.6250834758665222,0.7993413522849402,0.4996550708901167,0.6408378258599263,1.000000000092575,0.4988080310680901,0.49485046950182204,0.21621568306067193,0.4343258410728072,0.4014543308012851,0.6838757973459386,0.27454490057470904,0.46994912617833434,1.0000000003703002,0.27357954556832736,0.25953660442693544,0.14369892652375788,0.7304717426749555
519.0,8.708890162991976e-05,0.6251210001492281,0.7993610534602844,0.4996973812194336,0.6408692181863985,1.0000000000907177,0.4988503820430669,0.49486251884770754,0.2162531587776388,0.43432584107313454,0.40150873812330085,0.6839033392165986,0.27459316672716827,0.46998676321603017,1.0000000003628704,0.2736278132797103,0.2595741385879025,0.14371951920128226,0.7304717426754154
519.25,8.534067048966572e-05,0.6251585212587422,0.79938075306829,0.49973968951087194,0.640900608770533,1.0000000000888964,0.4988927309856496,0.4948746437490197,0.2162906376678039,0.43432584107345534,0.4015631418253676,0.6839308795655689,0.27464143278973696,0.47002439966659554,1.000000000355586,0.27367608091290696,0.2596116995452266,0.1437401154987647,0.7304717426758661
519.5,8.362671684138763e-05,0.6251960391952173,0.799400451108939,0.4997819957641786,0.6409319976122164,1.0000000000871112,0.49893507789551056,0.49488684401201694,0.21632811973101446,0.43432584107376976,0.4016175419074921,0.6839584183927537,0.2746896987618338,0.4700620355296499,1.0000000003484446,0.27372434846722343,0.2596492872317753,0.14376071541619845,0.7304717426763079
519.75,8.194638540667259e-05,0.6252335539588061,0.7994201475822147,0.4998242999791013,0.6409633847113353,1.0000000000853608,0.4989774227724054,0.4948991194434414,0.21636560496711757,0.43432584107407785,0.4016719383696809,0.683985955698058,0.27473796464287764,0.47009967080481274,1.0000000003414433,0.273772615942132,0.25968690158058244,0.1437813189535767,0.7304717426767409
520.0,8.029903309551337e-05,0.6252710655496614,0.7994398424881016,0.49986660215538875,0.6409947700677766,1.0000000000836449,0.4990197656160956,0.49491146985051676,0.21640309337596036,0.4343258410743797,0.40172633121194073,0.6840134914813868,0.2747862304322876,0.47013730549170396,1.0000000003345793,0.2738208833371149,0.2597245425248476,0.1438019261108926,0.7304717426771652
520.25,7.868402878626923e-05,0.6253085739679359,0.7994595358265847,0.49990890229278967,0.6410261536814275,1.0000000000819624,0.499062106426263,0.49492389504094725,0.21644058495738994,0.43432584107467553,0.40178072043427826,0.6840410257426446,0.2748344961294824,0.4701749395899432,1.00000000032785,0.2738691506514914,0.25976220999793553,0.14382253688813923,0.730471742677581
520.5,7.710075310947549e-05,0.6253460792137826,0.7994792275976504,0.49995120039105406,0.6410575355521753,1.0000000000803133,0.49910444520264224,0.49493639482291696,0.21647807971125332,0.43432584107496547,0.4018351060367003,0.6840685584817362,0.2748827617338812,0.4702125730991505,1.000000000321253,0.2739174178846862,0.25979990393337604,0.1438431512853097,0.7304717426779885
520.75,7.554859823542855e-05,0.6253835812873543,0.7994989178012861,0.4999934964499324,0.641088915679908,1.0000000000786964,0.4991467819450114,0.49494896900508834,0.2165155776373976,0.4343258410752496,0.40188948801921365,0.6840960896985671,0.27493102724490315,0.4702502060189458,1.0000000003147858,0.2739656850362094,0.2598376242648635,0.14386376930239697,0.7304717426783879
521.0,7.402696766548885e-05,0.6254210801888037,0.79951860643748,0.5000357904691758,0.6411202940645132,1.0000000000771114,0.4991891166530673,0.49496161739660044,0.2165530787356698,0.43432584107552796,0.40194386638182517,0.6841236193930418,0.2749792926619674,0.4702878383489491,1.0000000003084457,0.2740139521054055,0.2598753709262564,0.1438843909393941,0.7304717426787792
521.25,7.253527602703422e-05,0.6254585759182837,0.799538293506221,0.5000780824485357,0.6411516707058789,1.0000000000755576,0.4992314493265233,0.49497433980706873,0.21659058300591696,0.4343258410758008,0.4019982411245418,0.6841511475650653,0.27502755798449313,0.4703254700887808,1.0000000003022302,0.2740622190916504,0.25991314385157666,0.14390501619629392,0.7304717426791627
521.5,7.107294887200653e-05,0.6254960684759473,0.7995579790074994,0.5001203723877649,0.6411830456038936,1.0000000000740343,0.4992737799651682,0.49498713604658345,0.2166280904479861,0.4343258410760681,0.4020526122473705,0.6841786742145433,0.2750758232118998,0.470363101238061,1.0000000002961373,0.27411048599447113,0.2599509429750099,0.1439256450730894,0.7304717426795386
521.75,6.963942247898669e-05,0.6255335578619473,0.7995776629413062,0.5001626602866162,0.6412144187584454,1.000000000072541,0.4993161085687177,0.49500000592570814,0.21666560106172414,0.43432584107633004,0.4021069797503182,0.6842061993413805,0.2751240883436067,0.4704007317964102,1.0000000002901641,0.2741587528132452,0.25998876823090433,0.14394627756977332,0.7304717426799069
522.0,6.823414365874232e-05,0.6255710440764367,0.7995973453076333,0.5002049461448432,0.6412457901694234,1.0000000000710771,0.4993584351368674,0.49501294925547856,0.21670311484697807,0.4343258410765867,0.4021613436333921,0.6842337229454819,0.2751723533790332,0.470438361763449,1.0000000002843088,0.2742070195473073,0.2600266195537707,0.14396691368633852,0.7304717426802678
522.25,6.6856569563186e-05,0.6256085271195684,0.7996170261064737,0.5002472299622005,0.6412771598367164,1.0000000000696423,0.4994007596694094,0.4950259658474024,0.21674063180359485,0.43432584107683825,0.40221570389659916,0.6842612450267532,0.27522061831759886,0.4704759911387979,1.000000000278569,0.2742552861961862,0.2600644968782819,0.14398755342277775,0.7304717426806215
522.5,6.550616749768833e-05,0.6256460069914954,0.7996367053378209,0.5002895117384427,0.6413085277602136,1.0000000000682356,0.49944308216607947,0.49503905551345667,0.21677815193142136,0.4343258410770847,0.4022700605399466,0.6842887655850997,0.27526888315872333,0.47051361992207763,1.0000000002729423,0.2743035527592952,0.2601024001392724,0.14400819677908372,0.7304717426809682
522.75,6.418241473668943e-05,0.6256834836923707,0.7996563830016695,0.5003317914733252,0.641339893939804,1.0000000000668565,0.49948540262656366,0.49505221806608735,0.21681567523030457,0.43432584107732614,0.4023244135634415,0.6843162846204263,0.2753171479018261,0.4705512481129087,1.0000000002674267,0.27435181923594487,0.2601403292717379,0.1440288437552491,0.7304717426813079
523.0,6.288479834255029e-05,0.6257209572223473,0.7996760590980152,0.5003740691666044,0.6413712583753773,1.000000000065505,0.4995277210506475,0.4950654533182085,0.2168532017000913,0.4343258410775628,0.40237876296709124,0.6843438021326388,0.27536541254632707,0.47058887571091246,1.00000000026202,0.2744000856256458,0.2601782842108351,0.14404949435126652,0.7304717426816407
523.25,6.161281498759284e-05,0.6257584275815783,0.7996957336268541,0.5004163448180369,0.6414026210668233,1.00000000006418,0.4995700374380869,0.4950787610832005,0.2168907313406285,0.43432584107779465,0.40243310875090305,0.6843713181216426,0.2754136770916459,0.4706265027157097,1.00000000025672,0.2744483519278471,0.2602162648918811,0.14407014856712858,0.7304717426819668
523.5,6.0365970779270585e-05,0.6257958947702167,0.7997154065881833,0.5004586184273798,0.6414339820140319,1.0000000000628813,0.4996123517885685,0.49509214117490874,0.21692826415176297,0.4343258410780218,0.4024874509148842,0.6843988325873432,0.2754619415372024,0.47066412912692124,1.0000000002515248,0.2744966181418561,0.260254271250353,0.1440908064028278,0.7304717426822864
523.75,5.914378108842068e-05,0.6258333587884156,0.7997350779820006,0.5005008899943909,0.6414653412168931,1.000000000061608,0.49965466410186166,0.4951055934076433,0.21696580013334155,0.4343258410782444,0.4025417894590422,0.684426345529646,0.2755102058824164,0.47070175494416855,1.0000000002464324,0.2745448842671461,0.2602923032218875,0.14411146785835666,0.7304717426825996
524.0,5.794577038054111e-05,0.625870819636328,0.7997547478083051,0.5005431595188287,0.6414966986752971,1.0000000000603602,0.49969697437774135,0.49511911759617727,0.21700333928521107,0.4343258410784625,0.4025961243833843,0.684453856948457,0.2755584701267081,0.47073938016707273,1.0000000002414406,0.27459315030320036,0.26033036074228083,0.1441321329337076,0.7304717426829065
524.25,5.677147205004565e-05,0.625908277314107,0.7997744160670961,0.500585427000452,0.6415280543891343,1.000000000059137,0.499739282615903,0.4951327135557451,0.21704088160721832,0.43432584107867617,0.40265045568791813,0.6844813668436814,0.2756067342694974,0.47077700479525525,1.0000000002365477,0.27464141624933935,0.2603684437474878,0.14415280162887312,0.7304717426832071
524.5,5.562042825744084e-05,0.6259457318219059,0.7997940827583739,0.5006276924390204,0.6415594083582957,1.0000000000579379,0.49978158881609464,0.4951463811020425,0.21707842709921008,0.43432584107888556,0.4027047833726511,0.6845088752152252,0.2756549983102043,0.4708146288283373,1.0000000002317517,0.27468968210498884,0.2604065521736217,0.1441734739438455,0.7304717426835018
524.75,5.4492189769382066e-05,0.6259831831598778,0.7998137478821398,0.5006699558342939,0.6415907605826718,1.0000000000567626,0.49982389297810714,0.4951601200512249,0.2171159757610331,0.43432584107909067,0.4027591074375908,0.6845363820629942,0.27570326224824915,0.47085225226594074,1.0000000002270508,0.27473794786965977,0.26044468595695414,0.14419414987861706,0.7304717426837904
525.0,5.338631580155223e-05,0.6260206313281758,0.7998334114383954,0.5007122171860329,0.6416221110621539,1.0000000000556106,0.4998661951016505,0.49517393021990547,0.21715352759253412,0.4343258410792917,0.4028134278827449,0.684563887386894,0.2757515260830521,0.4708898751076869,1.000000000222443,0.274786213542698,0.26048284503391417,0.14421482943318015,0.7304717426840733
525.25,5.2302373864320106e-05,0.6260580763269531,0.7998530734271433,0.5007544764939985,0.6416534597966327,1.0000000000544815,0.4999084951864507,0.4951878114251551,0.2171910825935599,0.43432584107948863,0.4028677447081209,0.6845913911868304,0.27579978981403336,0.47092749735319744,1.0000000002179266,0.2748344791234804,0.2605210293410881,0.14423551260752693,0.7304717426843506
525.5,5.1239939611129654e-05,0.626095518156363,0.7998727338483872,0.5007967337579526,0.6416848067859998,1.0000000000533749,0.4999507932323091,0.49520176348450123,0.21722864076395712,0.43432584107968153,0.40292205791372665,0.6846188934627099,0.2758480534406134,0.47096511900209437,1.0000000002134997,0.27488274461153506,0.2605592388152194,0.14425619940164963,0.7304717426846221
525.75,5.019859668957213e-05,0.6261329568165587,0.7998923927021309,0.5008389889776571,0.6417161520301469,1.0000000000522902,0.4999930892389539,0.49521578621592555,0.21726620210357248,0.43432584107987054,0.4029763674995698,0.684646394214438,0.2758963169622127,0.4710027400539994,1.0000000002091607,0.2749310100062405,0.26059747339320777,0.1442768898155404,0.7304717426848881
526.0,4.9177936595096815e-05,0.6261703923076932,0.7999120499883792,0.5008812421528746,0.6417474955289653,1.000000000051227,0.5000353832060929,0.495229879437864,0.21730376661225265,0.43432584108005573,0.40303067346565813,0.6846738934419204,0.2759445803782514,0.47104036050853465,1.000000000204908,0.27497927530693267,0.260635733012109,0.14429758384919134,0.7304717426851489
526.25,4.8177558527316054e-05,0.6262078246299202,0.7999317057071377,0.5009234932833682,0.6417788372823473,1.000000000050185,0.5000776751335302,0.4952440429692055,0.21734133428984428,0.43432584108023714,0.40308497581199954,0.6847013911450639,0.2759928436881505,0.471077980365322,1.0000000002007399,0.27502754051314127,0.2606740176091349,0.1443182815025945,0.7304717426854044
526.5,4.719706924885605e-05,0.6262452537833927,0.7999513598584125,0.5009657423689016,0.6418101772901843,1.0000000000491636,0.5001199650210135,0.4952582766292902,0.217378905136194,0.4343258410804149,0.4031392745386018,0.6847288873237743,0.27604110689133043,0.47111559962398364,1.0000000001966545,0.2750758056242805,0.2607123271216523,0.1443389827757419,0.7304717426856546
526.75,4.623608294671573e-05,0.6262826797682641,0.7999710124422106,0.501007989409239,0.6418415155523691,1.0000000000481626,0.5001622528682408,0.4952725802379087,0.21741647915114848,0.4343258410805891,0.403193569645473,0.6847563819779575,0.27608936998721173,0.47115321828414175,1.0000000001926503,0.2751240706396624,0.260750661487183,0.1443596876686255,0.7304717426858999
527.0,4.5294221096085596e-05,0.6263201025846877,0.7999906634585394,0.5010502344041448,0.6418728520687937,1.0000000000471814,0.5002045386750091,0.49528695361530156,0.21745405633455428,0.43432584108075967,0.40324786113262095,0.68478387510752,0.27613763297521526,0.47119083634541864,1.000000000188726,0.27517233555879833,0.26078902064340365,0.14438039618123727,0.7304717426861401
527.25,4.4371112326587884e-05,0.6263575222328169,0.8000103129074074,0.5010924773533842,0.6419041868393509,1.00000000004622,0.5002468224410858,0.4953013965821571,0.21749163668625796,0.4343258410809268,0.40330214900005373,0.6848113667123683,0.276185895854762,0.47122845380743683,1.0000000001848797,0.27522060038113855,0.2608274045281446,0.14440110831356906,0.7304717426863755
527.5,4.34663922908938e-05,0.6263949387128049,0.8000299607888232,0.5011347182567226,0.6419355198639326,1.0000000000452773,0.5002891041661687,0.49531590895961064,0.21752922020610613,0.43432584108109057,0.4033564332477795,0.6848388567924082,0.2762341586252726,0.47126607066981857,1.00000000018111,0.27526886510599147,0.2608658130793904,0.14442182406561277,0.7304717426866061
527.75,4.257970353567965e-05,0.6264323520248054,0.8000496071027964,0.5011769571139262,0.6419668511424326,1.0000000000443539,0.5003313838500384,0.495330490569244,0.21756680689394534,0.434325841081251,0.4034107138758061,0.6848663453475463,0.27628242128616803,0.4713036869321865,1.0000000001774154,0.2753171297328315,0.2609042462352788,0.14444254343736013,0.7304717426868321
528.0,4.171069537487906e-05,0.6264697621689714,0.8000692518493374,0.5012191939247613,0.6419981806747431,1.0000000000434486,0.500373661492481,0.49534514123308365,0.21760439674962206,0.43432584108140815,0.40346499088414195,0.6848938323776892,0.27633068383686943,0.4713413025941634,1.0000000001737945,0.2753653942611427,0.26094270393410063,0.14446326642880294,0.7304717426870535
528.25,4.085902376519435e-05,0.6265071691454568,0.8000888950284567,0.5012614286889949,0.6420295084607575,1.0000000000425615,0.5004159370932026,0.4953598607735997,0.21764198977298288,0.4343258410815621,0.40351926427279505,0.6849213178827431,0.2763789462767977,0.4713789176553716,1.0000000001702458,0.27541365869024687,0.2609811861142992,0.1444839930399329,0.7304717426872703
528.5,4.0024351183825864e-05,0.6265445729544146,0.8001085366401659,0.5013036614063943,0.6420608345003691,1.000000000041692,0.5004582106519622,0.4953746490137052,0.21767958596387424,0.4343258410817129,0.40357353404177376,0.6849488018626145,0.276427208605374,0.47141653211543433,1.0000000001667682,0.27546192301957084,0.26101969271447034,0.14450472327074168,0.7304717426874828
528.75,3.920634650838269e-05,0.6265819735959984,0.800128176684477,0.5013458920767273,0.6420921587934709,1.00000000004084,0.5005004821685609,0.49538950577675483,0.21771718532214265,0.4343258410818606,0.4036278001910864,0.6849762843172104,0.2764754708220198,0.4714541459739743,1.0000000001633598,0.2755101872486264,0.26105822367336157,0.14452545712122092,0.7304717426876911
529.0,3.8404684898937064e-05,0.6266193710703617,0.8001478151614027,0.5013881206997621,0.6421234813399569,1.0000000000400049,0.5005427516427194,0.49540443088654346,0.21775478784763458,0.4343258410820054,0.4036820627207412,0.6850037652464369,0.276523732926156,0.47149175923061454,1.0000000001600196,0.2755584513767606,0.2610967789298719,0.14454619459136217,0.730471742687895
529.25,3.761904768218416e-05,0.626656765377658,0.800167452070956,0.5014303472752675,0.6421548021397204,1.0000000000391864,0.500585019074174,0.49541942416730544,0.21779239354019644,0.43432584108214717,0.4037363216307465,0.6850312446502007,0.276571994917204,0.47152937188497773,1.000000000156746,0.2756067154033516,0.26113535842305147,0.144566935681157,0.7304717426880949
529.5,3.684912223767295e-05,0.626694156518041,0.8001870874131509,0.5014725718030125,0.6421861211926557,1.0000000000383844,0.500627284462736,0.49543448544371377,0.21783000239967468,0.43432584108228606,0.4037905769211109,0.6850587225284088,0.27662025679458546,0.47156698393668744,1.0000000001535378,0.27565497932792804,0.26117396209210136,0.1445876803905969,0.7304717426882906
529.75,3.6094601886070366e-05,0.6267315444916638,0.8002067211880018,0.5015147942827666,0.6422174384986563,1.0000000000375986,0.5006695478081438,0.49544961454087816,0.2178676144259157,0.43432584108242206,0.4038448285918427,0.685086198880968,0.27666851855772157,0.4716045953853666,1.0000000001503941,0.27570324314986977,0.2612125898763727,0.14460842871967333,0.7304717426884824
530.0,3.5355185779425605e-05,0.6267689292986803,0.8002263533955236,0.5015570147142997,0.6422487540576166,1.0000000000368283,0.500711809110115,0.49546481128434444,0.21790522961876588,0.43432584108255534,0.40389907664295044,0.6851136737077846,0.27671678020603385,0.4716422062306387,1.0000000001473133,0.27575150686851396,0.2612512417153668,0.1446291806683777,0.7304717426886702
530.25,3.463057879339809e-05,0.6268063109392441,0.8002459840357318,0.5015992330973823,0.6422800678694307,1.0000000000360734,0.5007540683684636,0.49548007550009393,0.21794284797807165,0.4343258410826859,0.40395332107444276,0.685141147008766,0.27676504173894406,0.47167981647212687,1.0000000001442941,0.2757997704833911,0.26128991754873454,0.14464993623670136,0.7304717426888543
530.5,3.392049142141708e-05,0.6268436894135085,0.8002656131086425,0.5016414494317849,0.6423113799339928,1.0000000000353337,0.5007963255829468,0.4954954070145415,0.21798046950367927,0.4343258410828138,0.4040075618863282,0.6851686187838191,0.27681330315587377,0.4717174261094547,1.0000000001413354,0.27584803399391644,0.26132861731627605,0.14467069542463565,0.7304717426890346
530.75,3.3224639670737046e-05,0.6268810647216274,0.8002852406142723,0.5016836637172788,0.6423426902511977,1.000000000034609,0.5008385807532725,0.49551080565453476,0.2180180941954352,0.43432584108293903,0.4040617990786154,0.6851960890328503,0.27686156445624466,0.4717550351422457,1.000000000138436,0.2758962973994033,0.2613673409579403,0.14469145823217183,0.7304717426892112
531.0,3.2542744960359453e-05,0.6269184368637543,0.8003048665526384,0.5017258759536355,0.6423739988209399,1.0000000000338987,0.5008808338792465,0.49552627124735354,0.21805572205318566,0.43432584108306177,0.4041160326513131,0.6852235577557672,0.2769098256394785,0.47179264357012324,1.0000000001355946,0.27594456069936396,0.2614060884138248,0.14471222465930114,0.7304717426893842
531.25,3.187453402078467e-05,0.6269558058400427,0.8003244909237585,0.501768086140627,0.6424053056431142,1.0000000000332026,0.5009230849606456,0.49554180362070804,0.218093353076777,0.43432584108318195,0.4041702626044299,0.6852510249524767,0.2769580867049973,0.4718302513927113,1.0000000001328104,0.27599282389324953,0.26144485962417513,0.1447329947060148,0.7304717426895537
531.5,3.121973879556503e-05,0.6269931716506465,0.8003441137276506,0.5018102942780254,0.642436610717615,1.0000000000325204,0.5009653339971774,0.4955574026027379,0.2181309872660555,0.43432584108329964,0.40422448893797475,0.6852784906228856,0.27700634765222265,0.4718678586096334,1.0000000001300822,0.2760410869803698,0.2614836545293846,0.14475376837230394,0.7304717426897198
531.75,3.0578096344627234e-05,0.6270305342957192,0.8003637349643334,0.5018525003656034,0.642467914044338,1.000000000031852,0.5010075809886309,0.49557306802201184,0.21816862462086747,0.434325841083415,0.4042787116519564,0.6853059547669014,0.2770546084805768,0.4719054652205135,1.0000000001274088,0.27608934996020007,0.2615224730699941,0.14477454565815967,0.7304717426898824
532.0,2.9949348749332358e-05,0.6270678937754146,0.8003833546338265,0.5018947044031343,0.642499215623178,1.0000000000311973,0.5010498259348011,0.49558879970752573,0.21820626514105912,0.4343258410835279,0.40433293074638366,0.6853334173844312,0.2771028691894817,0.4719430712249754,1.0000000001247888,0.2761376128322254,0.2615613151866913,0.14479532656357302,0.7304717426900417
532.25,2.933324301924422e-05,0.6271052500898864,0.8004029727361491,0.5019369063903913,0.6425305154540303,1.0000000000305553,0.5010920688354032,0.49560459748870167,0.21824390882647668,0.4343258410836386,0.4043871462212656,0.6853608784753823,0.2771511297783595,0.47198067662264304,1.0000000001222218,0.2761858755957687,0.26160018082031056,0.14481611108853507,0.7304717426901978
532.5,2.8729531000577055e-05,0.6271426032392883,0.8004225892713217,0.5019791063271483,0.6425618135367904,1.0000000000299265,0.5011343096902048,0.4956204611953874,0.2182815556769664,0.43432584108374694,0.404441358076611,0.6853883380396617,0.27719939024663215,0.4720182814131406,1.0000000001197062,0.2762341382502579,0.2616390699118327,0.14483689923303675,0.7304717426903506
532.75,2.8137969286290562e-05,0.6271799532237741,0.8004422042393649,0.5020213042131795,0.6425931098713535,1.0000000000293103,0.5011765484990155,0.4956363906578551,0.21831920569237448,0.4343258410838531,0.404495566312429,0.6854157960771772,0.27724765059372214,0.4720558855960921,1.0000000001172415,0.27628240079520566,0.2616779824023844,0.14485769099706902,0.7304717426905003
533.0,2.7558319127807397e-05,0.6272173000434974,0.8004618176402999,0.5020635000482593,0.6426244044576154,1.0000000000287066,0.5012187852615644,0.49565238570679965,0.21835685887254708,0.43432584108395705,0.4045497709287286,0.6854432525878359,0.2772959108190517,0.4720934891711219,1.0000000001148264,0.27633066322996025,0.2617169182332377,0.14487848638062278,0.7304717426906471
533.25,2.6990346348321565e-05,0.6272546436986123,0.8004814294741481,0.5021056938321626,0.6426556972954718,1.0000000000281148,0.5012610199775964,0.49566844617333833,0.21839451521733041,0.43432584108405886,0.4046039719255189,0.6854707075715452,0.277344170922043,0.47213109213785415,1.0000000001124598,0.2763789255539008,0.2617558773458101,0.14489928538368882,0.7304717426907907
533.5,2.6433821257672235e-05,0.6272919841892723,0.800501039740932,0.5021478855646648,0.6426869883848187,1.000000000027535,0.501303252646931,0.49568457188900994,0.21843217472657062,0.4343258410841586,0.404658169302809,0.6854981610282129,0.27739243090211885,0.47216869449591287,1.0000000001101408,0.27642718776655706,0.2617948596816637,0.144920088006258,0.7304717426909314
533.75,2.588851856875403e-05,0.6273293215156315,0.8005206484406738,0.5021900752455413,0.642718277725552,1.000000000026967,0.5013454832693145,0.49570076268577284,0.21846983740011383,0.4343258410842563,0.4047123630606081,0.6855256129577464,0.27744069075870137,0.4722062962449231,1.0000000001078688,0.27647544986730976,0.26183386518250534,0.14494089424832104,0.7304717426910693
534.0,2.5354217315438415e-05,0.6273666556778434,0.8005402555733965,0.5022322628745678,0.6427495653175674,1.0000000000264107,0.5013877118444731,0.49571701839600435,0.21850750323780616,0.43432584108435196,0.4047665531989254,0.685553063360053,0.27748895049121314,0.47224389738450884,1.0000000001056426,0.27652371185549735,0.26187289379018563,0.1449617041098687,0.7304717426912043
534.25,2.4830700771978404e-05,0.6274039866760622,0.8005598611391237,0.502274448451521,0.6427808511607618,1.0000000000258653,0.501429938372228,0.4957333388525003,0.2185451722394937,0.43432584108444566,0.4048207397177703,0.6855805122350406,0.277537210099077,0.4722814979142949,1.0000000001034612,0.27657197373065107,0.2619119454466992,0.14498251759089162,0.7304717426913365
534.5,2.4317756373872024e-05,0.6274413145104416,0.8005794651378791,0.5023166319761772,0.6428121352550308,1.0000000000253308,0.5014721628523449,0.49574972388847305,0.21858284440502257,0.4343258410845375,0.4048749226171519,0.6856079595826171,0.27758546958171554,0.4723190978339058,1.0000000001013238,0.2766202354921874,0.26195102009418403,0.14500333469138044,0.7304717426914661
534.75,2.381517564015772e-05,0.6274786391811354,0.8005990675696871,0.5023588134483132,0.6428434176002713,1.0000000000248075,0.5015143852845388,0.4957661733375508,0.21862051973423882,0.43432584108462735,0.40492910189707976,0.6856354054026897,0.27763372893855137,0.4723566971429664,1.0000000000992297,0.27666849713942065,0.261990117674921,0.1450241554113257,0.730471742691593
535.0,2.3322754097117512e-05,0.6275159606882977,0.8006186684345724,0.5024009928677065,0.6428746981963794,1.0000000000242946,0.5015566056686238,0.4957826870337769,0.2186581982269885,0.43432584108471534,0.40498327755756314,0.6856628496951667,0.27768198816900735,0.4723942958411014,1.000000000097178,0.2767167586718642,0.2620292381313338,0.14504497975071803,0.7304717426917173
535.25,2.2840291203363284e-05,0.6275532790320824,0.8006382677325602,0.5024431702341344,0.6429059770432521,1.0000000000237919,0.5015988240043839,0.4957992648116084,0.21869587988311764,0.4343258410848016,0.4050374495986116,0.6856902924599556,0.2777302472725065,0.4724318939279355,1.0000000000951679,0.27676502008897,0.26206838140598837,0.14506580770954788,0.730471742691839
535.5,2.236759027628101e-05,0.6275905942126433,0.8006578654636759,0.502485345547375,0.6429372541407862,1.0000000000232996,0.501641040291534,0.4958159065059149,0.2187335647024723,0.43432584108488603,0.4050916180202345,0.6857177336969643,0.27777850624847156,0.4724694914030938,1.0000000000931983,0.27681328139004924,0.26210754744159265,0.14508663928780574,0.7304717426919582
535.75,2.1904458419810496e-05,0.6276279062301345,0.8006774616279454,0.5025275188072063,0.6429685294888781,1.000000000022817,0.5016832545298708,0.49583261195197803,0.21877125268489842,0.4343258410849687,0.4051457828224415,0.6857451734061009,0.27782676509632565,0.4725070882662013,1.0000000000912685,0.27686154257457796,0.26214673618099615,0.14510747448548197,0.730471742692075
536.0,2.1450706453535773e-05,0.6276652150847098,0.8006970562253953,0.5025696900134068,0.6429998030874248,1.0000000000223443,0.5017254667191964,0.4958493809854902,0.21880894383024205,0.4343258410850497,0.4051999440052422,0.6857726115872733,0.27787502381549184,0.47254468451688303,1.0000000000893778,0.2769098036420422,0.26218594756718977,0.14512831330256695,0.7304717426921894
536.25,2.1006148843064466e-05,0.6277025207765236,0.8007166492560522,0.5026118591657555,0.6430310749363238,1.0000000000218814,0.5017676768592333,0.49586621344255316,0.2188466381383491,0.434325841085129,0.40525410156864605,0.6858000482403894,0.27792328240539316,0.47258228015476395,1.0000000000875255,0.2769580645917662,0.26222518154330504,0.14514915573905104,0.7304717426923014
536.5,2.0570603631672226e-05,0.6277398233057294,0.8007362407199432,0.5026540262640312,0.643062345035472,1.0000000000214277,0.5018098849497559,0.4958831091596777,0.21888433560906556,0.43432584108520667,0.4053082555126629,0.6858274833653573,0.2779715408654528,0.47261987517946963,1.0000000000857108,0.27700632542317877,0.2622644380526143,0.14517000179492454,0.7304717426924111
536.75,2.0143892373191282e-05,0.6277771226724815,0.8007558306170959,0.5026961913080135,0.6430936133847664,1.0000000000209832,0.501852090990581,0.4959000679737823,0.21892203624223736,0.4343258410852827,0.4053624058373024,0.6858549169620853,0.2780197991950942,0.4726574695906252,1.0000000000839329,0.27705458613579353,0.26230371703853006,0.1451908514701776,0.7304717426925185
537.0,1.972584006611957e-05,0.627814418876934,0.800775418947538,0.5027383542974819,0.6431248799841048,1.0000000000205478,0.5018942949814447,0.4959170897221916,0.2189597400377104,0.4343258410853572,0.40541655254257425,0.6858823490304815,0.27806805739374046,0.4726950633878557,1.000000000082191,0.27710284672895985,0.26234301844460456,0.14521170476480053,0.7304717426926237
537.25,1.9316275088931248e-05,0.6278517119192408,0.8007950057112979,0.5027805152322167,0.6431561448333841,1.000000000020121,0.5019364969220986,0.4959341742426363,0.2189974469953306,0.43432584108543015,0.40547069562848836,0.6859097795704537,0.278116315460815,0.47273265657078706,1.0000000000804845,0.277151107202058,0.26238234221452955,0.1452325616787834,0.7304717426927267
