log_Sigma_M,log_Sigma_SFR,O_H,Delta_log_Sigma_SFR,Delta_O_H
7.812128864816879,-2.810152098868475,8.570096399953753,-0.28766647391607814,0.029316738550752675
7.812128864816879,-2.810152098868475,8.570096399953753,-0.28766647391607814,0.029316738550752675
7.812128864816879,-2.810152098868475,8.570096399953753,-0.28766647391607814,0.029316738550752675
7.812128864816879,-2.810152098868475,8.570096399953753,-0.28766647391607814,0.029316738550752675
7.812128864816879,-2.810152098868475,8.570096399953753,-0.28766647391607814,0.029316738550752675
7.812128864816879,-2.810152098868475,8.570096399953753,-0.28766647391607814,0.029316738550752675
7.812128864816879,-2.810152098868475,8.570096399953753,-0.28766647391607814,0.029316738550752675
7.812128864816879,-2.810152098868475,8.570096399953753,-0.28766647391607814,0.029316738550752675
7.801647343266607,-2.8096632578903367,8.443278984684106,-0.28717763293793963,-0.0975006767188944
7.801647343266607,-2.8096632578903367,8.443278984684106,-0.28717763293793963,-0.0975006767188944
7.801647343266607,-2.8096632578903367,8.443278984684106,-0.28717763293793963,-0.0975006767188944
7.801647343266607,-2.8096632578903367,8.443278984684106,-0.28717763293793963,-0.0975006767188944
7.801647343266607,-2.8096632578903367,8.443278984684106,-0.28717763293793963,-0.0975006767188944
7.801647343266607,-2.8096632578903367,8.443278984684106,-0.28717763293793963,-0.0975006767188944
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.810882866054907,-2.805706337952823,8.442563076997459,-0.28322071300042584,-0.0982165844055416
7.77084885015517,-2.79813983187415,8.532588045861006,-0.2756542069217529,-0.008191615541994324
7.77084885015517,-2.79813983187415,8.532588045861006,-0.2756542069217529,-0.008191615541994324
7.77084885015517,-2.79813983187415,8.532588045861006,-0.2756542069217529,-0.008191615541994324
7.77084885015517,-2.79813983187415,8.532588045861006,-0.2756542069217529,-0.008191615541994324
7.77084885015517,-2.79813983187415,8.532588045861006,-0.2756542069217529,-0.008191615541994324
7.77084885015517,-2.79813983187415,8.532588045861006,-0.2756542069217529,-0.008191615541994324
7.77084885015517,-2.79813983187415,8.532588045861006,-0.2756542069217529,-0.008191615541994324
7.77084885015517,-2.79813983187415,8.532588045861006,-0.2756542069217529,-0.008191615541994324
7.77084885015517,-2.79813983187415,8.532588045861006,-0.2756542069217529,-0.008191615541994324
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.762588239754091,-2.7980955788691286,8.523671015309933,-0.2756099539167316,-0.017108646093067392
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.7318536318462945,-2.7978134790622744,8.500544995484825,-0.27532785410987737,-0.040234665918175594
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.776842058854478,-2.7963330070626364,8.553819363791057,-0.2738473821102394,0.013039702388056185
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.723099283265354,-2.7952747575440897,8.499047439210239,-0.2727891325916927,-0.041732222192761625
7.737158218140763,-2.79118636191496,8.512832896078104,-0.2687007369625629,-0.027946765324896816
7.737158218140763,-2.79118636191496,8.512832896078104,-0.2687007369625629,-0.027946765324896816
7.737158218140763,-2.79118636191496,8.512832896078104,-0.2687007369625629,-0.027946765324896816
7.737158218140763,-2.79118636191496,8.512832896078104,-0.2687007369625629,-0.027946765324896816
7.737158218140763,-2.79118636191496,8.512832896078104,-0.2687007369625629,-0.027946765324896816
7.737158218140763,-2.79118636191496,8.512832896078104,-0.2687007369625629,-0.027946765324896816
7.737158218140763,-2.79118636191496,8.512832896078104,-0.2687007369625629,-0.027946765324896816
7.737158218140763,-2.79118636191496,8.512832896078104,-0.2687007369625629,-0.027946765324896816
7.737158218140763,-2.79118636191496,8.512832896078104,-0.2687007369625629,-0.027946765324896816
7.737158218140763,-2.79118636191496,8.512832896078104,-0.2687007369625629,-0.027946765324896816
7.737158218140763,-2.79118636191496,8.512832896078104,-0.2687007369625629,-0.027946765324896816
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
7.688370283345406,-2.7880779435588425,8.50076962075432,-0.2655923186064455,-0.040010040648679635
